birthPlaceCountry,countryOfIncorporation,countryOfResidency,deathTime,firstName,isActive,lastName,legalName,listedCompany,maritalStatus,middleName,name,nameAlias,nationality,occupation,organizationSymbol,partyId,partyType,sourceOfIncome,title,website,gender,homePhone,alternatePhone,cellPhone,primaryPhone,workPhone,alternateEmail,companyEmail,personalEmail,workEmail,isIndividual
US,US,US,,,,,,,,,,,US,,,618,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,619,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,620,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,621,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,622,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,623,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,625,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,626,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,629,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,633,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,635,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,636,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,637,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,638,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,641,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,642,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,644,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,645,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,646,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,647,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,648,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,649,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,650,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,654,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,656,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,658,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,659,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,661,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,663,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,665,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,666,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,667,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,668,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,670,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,671,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,672,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,675,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,677,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,679,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,683,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,686,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,688,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,691,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,692,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,693,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,694,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,696,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,697,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,698,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,700,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,701,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,703,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,704,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,705,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,706,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,707,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,709,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,711,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,713,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,714,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,717,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,718,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,719,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,720,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,721,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,722,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,724,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,726,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,727,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,728,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,729,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,730,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,731,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,732,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,733,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,734,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,735,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,736,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,738,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,739,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,741,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,742,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,746,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,747,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,748,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,751,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,753,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,759,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,760,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,764,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,766,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,767,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,768,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,770,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,771,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,773,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,775,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,777,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,779,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,780,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,781,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,783,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,784,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,785,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,791,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,793,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,794,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,797,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,798,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,799,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,802,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,804,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,805,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,810,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,811,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,812,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,813,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,814,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,815,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,817,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,820,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,821,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,822,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,823,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,825,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,826,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,827,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,831,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,832,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,841,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,842,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,843,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,846,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,847,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,848,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,852,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,854,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,855,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,856,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,859,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,863,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,864,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,865,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,869,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,871,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,872,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,873,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,874,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,876,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,882,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,883,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,887,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,888,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,889,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,890,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,893,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,896,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,897,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,898,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,899,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,900,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,901,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,903,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,905,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,908,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,911,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,914,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,917,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,919,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,920,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,921,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,924,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,925,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,926,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,927,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,928,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,935,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,938,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,940,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,941,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,943,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,947,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,949,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,953,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,955,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,957,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,958,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,960,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,961,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,965,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,966,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,969,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,970,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,972,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,973,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,974,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,975,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,977,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,978,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,979,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,980,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,982,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,983,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,984,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,985,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,994,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,996,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,997,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,998,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,999,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1001,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1007,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1009,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1015,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1016,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1019,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1021,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1022,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1025,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1026,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1027,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1028,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1030,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1031,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1033,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1034,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1035,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1036,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1037,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1038,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1044,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1045,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1047,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1048,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1049,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1052,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1053,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1055,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1058,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1059,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1062,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1064,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1069,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1070,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1071,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1073,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1074,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1076,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1077,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1078,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1083,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1084,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1086,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1087,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1089,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1090,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1092,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1093,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1097,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1098,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1100,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1102,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1103,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1104,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1105,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1107,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1108,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1109,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1121,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1124,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1125,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1130,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1131,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1132,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1133,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1136,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1138,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1139,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1142,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1143,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1144,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1146,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1147,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1151,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1154,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1155,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1156,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1158,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1159,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1160,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1163,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1165,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1166,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1167,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1170,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1173,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1175,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1176,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1179,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1181,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1182,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1184,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1185,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1188,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1190,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1191,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1192,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1193,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1196,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1197,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1198,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1199,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1200,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1203,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1204,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1206,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1210,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1211,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1212,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1213,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1214,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1215,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1216,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1224,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1231,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1232,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1234,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1235,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1237,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1238,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1240,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1241,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1242,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1243,Organization,,,,,,,,,,,,,,False
